id,color,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95
554,Green,0.7964888215065002,0.0,0.0029849675484001637,0.0009949891828000546,0.0,0.013432353734970093,0.0,0.0,0.0074624186381697655,0.0,0.0,0.0,0.004974945914000273,0.02487473003566265,0.40894055366516113,0.1388009935617447,0.3487437069416046,0.007959913462400436,0.0014924837742000818,0.0024874729570001364,0.0,0.008954903110861778,0.0,0.0,0.0014924837742000818,0.0,0.2363099306821823,0.0004974945914000273,0.001989978365600109,0.02387974038720131,0.004974945914000273,0.0,0.9954553842544556,0.03144611045718193,0.008791386149823666,0.0037194325122982264,0.004733823239803314,0.0016906510572880507,0.0020287814550101757,0.002366911619901657,0.004733823239803314,0.004395693074911833,0.005748213734477758,0.010143906809389591,0.014201469719409943,0.010143906809389591,0.011158297769725323,0.018935292959213257,0.026712287217378616,0.03753245621919632,0.04159001633524895,0.031784240156412125,0.02705041691660881,0.02705041691660881,0.015553990378975868,0.0152158597484231,0.007776995189487934,0.007100734859704971,0.007438865024596453,0.0027050417847931385,0.0013525208923965693,0.0020287814550101757,0.0020287814550101757,0.002366911619901657,0.0,0.0006539720925502479,0.003596846479922533,0.011444511823356152,0.03040970303118229,0.05983844771981239,0.06932104378938675,0.05199078097939491,0.029428744688630104,0.016022317111492157,0.011117525398731232,0.013079442083835602,0.007847664877772331,0.008174651302397251,0.007520678918808699,0.003596846479922533,0.003923832438886166,0.0016349302604794502,0.002288902411237359,0.002942874329164624,0.0026158883702009916,0.0,0.0,0.00032698604627512395,0.0,0.0,0.0006539720925502479,0.0006539720925502479,0.0006539720925502479,0.001961916219443083,0.004577804822474718,0.99305659532547
786,Green,0.9331169724464417,0.0,0.0,0.0,0.0,0.012069756165146828,0.0008323969668708742,0.0016647939337417483,0.19811047613620758,0.13942648470401764,0.24888668954372406,0.036625467240810394,0.012069756165146828,0.004161984659731388,0.0,0.0,0.02913389354944229,0.0,0.0,0.0,0.0,0.0024971908424049616,0.0,0.0004161984834354371,0.004578183405101299,0.0,0.07824531197547913,0.0,0.0,0.002913389354944229,0.0,0.0,0.9978678226470947,0.022554129362106323,0.009143565781414509,0.014020134694874287,0.010362708009779453,0.017677560448646545,0.014020134694874287,0.017067989334464073,0.01615363359451294,0.024992413818836212,0.02956419624388218,0.018287131562829018,0.01584884710609913,0.007924423553049564,0.007314852438867092,0.006400496233254671,0.003962211776524782,0.004266997333616018,0.003962211776524782,0.002133498666808009,0.001828713109716773,0.00030478552798740566,0.0006095710559748113,0.0015239276690408587,0.0,0.0,0.0,0.0,0.0006095710559748113,0.0,0.0,0.0,0.0,0.0,0.0006136877345852554,0.010739535093307495,0.023013290017843246,0.038969170302152634,0.05247030034661293,0.05001555010676384,0.029150167480111122,0.011660067364573479,0.006136877462267876,0.005523189436644316,0.003068438731133938,0.002147907158359885,0.002761594718322158,0.0018410631455481052,0.0006136877345852554,0.0009205315727740526,0.0006136877345852554,0.001534219365566969,0.0009205315727740526,0.001534219365566969,0.0012273754691705108,0.0012273754691705108,0.0018410631455481052,0.0009205315727740526,0.0003068438672926277,0.0012273754691705108,0.0003068438672926277,0.0036821262910962105,0.006136877462267876,0.9957083463668823
1112,Green,0.9010884761810303,0.00874843169003725,0.027703367173671722,0.020413007587194443,0.021385055035352707,0.05443468689918518,0.011664575897157192,0.00729035958647728,0.02916143834590912,0.003402167931199074,0.0038881918881088495,0.00972048006951809,0.035965774208307266,0.24835824966430664,0.25321850180625916,0.00729035958647728,0.18323104083538055,0.0009720479720272124,0.0009720479720272124,0.0009720479720272124,0.0,0.002916143974289298,0.0,0.0,0.002916143974289298,0.0,0.14629322290420532,0.0,0.0004860239860136062,0.00729035958647728,0.0009720479720272124,0.0,0.9845108985900879,0.0326203815639019,0.017698291689157486,0.009369684383273125,0.014228039421141148,0.020821521058678627,0.03817278891801834,0.049971647560596466,0.13013450801372528,0.08571525663137436,0.017698291689157486,0.007981582544744015,0.0027762027457356453,0.0024291775189340115,0.0017351267160847783,0.0017351267160847783,0.0017351267160847783,0.0,0.0006940506864339113,0.0,0.0,0.00034702534321695566,0.0,0.00034702534321695566,0.0006940506864339113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033798403455875814,0.001013952074572444,0.0016899202018976212,0.002703872276470065,0.003041856223717332,0.004731776658445597,0.007773632649332285,0.009801536798477173,0.01081548910588026,0.01520928181707859,0.019603073596954346,0.026024769991636276,0.044951874762773514,0.06083712726831436,0.05272550880908966,0.0398821160197258,0.034812357276678085,0.02568678744137287,0.017913153395056725,0.007097664754837751,0.0016899202018976212,0.003041856223717332,0.9929971098899841
724,Green,0.7550234198570251,0.0030424045398831367,0.007098943926393986,0.010648416355252266,0.02078976482152939,0.29714152216911316,0.5582812428474426,0.09431453794240952,0.02078976482152939,0.0,0.0,0.0,0.0,0.007606011349707842,0.0,0.0,0.029916977509856224,0.0,0.0025353371165692806,0.0030424045398831367,0.0025353371165692806,0.024339236319065094,0.003549471963196993,0.005577741656452417,0.010648416355252266,0.00659187650308013,0.1277809888124466,0.01825442723929882,0.014704955741763115,0.02636750601232052,0.02636750601232052,0.0,0.9612115025520325,0.05561727285385132,0.03909330070018768,0.03345096856355667,0.05561727285385132,0.08665009588003159,0.1837788075208664,0.15597017109394073,0.03627213463187218,0.01168768759816885,0.00967256911098957,0.006448379252105951,0.005239308346062899,0.0024181422777473927,0.0008060474065132439,0.0008060474065132439,0.0012090711388736963,0.0012090711388736963,0.0008060474065132439,0.0016120948130264878,0.0,0.0,0.00040302370325662196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008060474065132439,0.0,0.0012077713618054986,0.002415542723610997,0.005636266432702541,0.006441447418183088,0.007246628403663635,0.006441447418183088,0.009259580634534359,0.011272532865405083,0.010064761154353619,0.012882894836366177,0.019324341788887978,0.013688075356185436,0.010467352345585823,0.012077714316546917,0.012882894836366177,0.019726932048797607,0.026570970192551613,0.0297916941344738,0.04388235881924629,0.0595833882689476,0.10588128864765167,0.08655694872140884,0.03422018885612488,0.022142475470900536,0.01610361784696579,0.01570102758705616,0.013688075356185436,0.024155428633093834,0.01650620810687542,0.00885699037462473,0.9843336939811707
709,Green,0.9279583096504211,0.0,0.0,0.0018568449886515737,0.0013926337705925107,0.017175815999507904,0.0032494787592440844,0.0032494787592440844,0.0269242525100708,0.013926337473094463,0.009748436510562897,0.06545378267765045,0.13972759246826172,0.22328561544418335,0.15365391969680786,0.014390548691153526,0.16804447770118713,0.0009284224943257868,0.0009284224943257868,0.0013926337705925107,0.0,0.0027852675411850214,0.0,0.0,0.0,0.0,0.10723280161619186,0.0,0.0,0.01810423843562603,0.0,0.0,0.9865224361419678,0.026853282004594803,0.03960859030485153,0.08660183846950531,0.09868581593036652,0.07619618624448776,0.03591626510024071,0.0104056466370821,0.004027992486953735,0.0030209943652153015,0.0013426641235128045,0.0030209943652153015,0.0020139962434768677,0.0003356660308782011,0.0,0.0,0.0003356660308782011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034026781213469803,0.0006805356242693961,0.0034026780631393194,0.008166427724063396,0.014971783384680748,0.019735533744096756,0.04627642408013344,0.04661669209599495,0.04695695638656616,0.05784552916884422,0.06226900964975357,0.04049186781048775,0.022457676008343697,0.01531205140054226,0.004083213862031698,0.0027221424970775843,0.0013610712485387921,0.00034026781213469803,0.00034026781213469803,0.0006805356242693961,0.0,0.00034026781213469803,0.00034026781213469803,0.0013610712485387921,0.0013610712485387921,0.0006805356242693961,0.0010208034655079246,0.0010208034655079246,0.00034026781213469803,0.0006805356242693961,0.9915404319763184
636,Green,0.8970651626586914,0.006061251275241375,0.0030306256376206875,0.01717354543507099,0.0005051042535342276,0.08788813650608063,0.0030306256376206875,0.0010102085070684552,0.022224586457014084,0.0,0.0,0.0010102085070684552,0.0,0.11011272668838501,0.04091344401240349,0.06212782487273216,0.304072767496109,0.2480061948299408,0.03535729646682739,0.029296046122908592,0.0030306256376206875,0.043944068253040314,0.0005051042535342276,0.0005051042535342276,0.008081668056547642,0.0,0.04495427757501602,0.0,0.0,0.09445449709892273,0.004545938223600388,0.0,0.9966694116592407,0.021262280642986298,0.010298917070031166,0.012292255647480488,0.009966693818569183,0.011295586824417114,0.013288925401866436,0.01196003332734108,0.015946710482239723,0.010963363572955132,0.007973355241119862,0.01196003332734108,0.01794004999101162,0.02259117364883423,0.027906743809580803,0.029567858204245567,0.028238967061042786,0.022258950397372246,0.02292339690029621,0.01794004999101162,0.008637801744043827,0.003986677620559931,0.006644462700933218,0.004651123657822609,0.003322231350466609,0.0023255618289113045,0.0013288925401866436,0.0016611156752333045,0.0003322231350466609,0.0006644462700933218,0.0009966694051399827,0.00299000833183527,0.0,0.000335352320689708,0.003353523090481758,0.021797901019454002,0.03823016583919525,0.04493721202015877,0.060698769986629486,0.04963214322924614,0.04862608760595322,0.03755946084856987,0.019785786047577858,0.015090854838490486,0.006036341655999422,0.006707046180963516,0.003018170827999711,0.001006057020276785,0.002347466303035617,0.0,0.001676761545240879,0.001006057020276785,0.001006057020276785,0.0,0.000670704641379416,0.001676761545240879,0.000335352320689708,0.001006057020276785,0.001676761545240879,0.003018170827999711,0.00402422808110714,0.002682818565517664,0.003018170827999711,0.992642879486084
78,Green,0.4630286991596222,0.0009676670888438821,0.002903001382946968,0.010644338093698025,0.01403117273002863,0.024675510823726654,0.005806002765893936,0.006773669738322496,0.008225169964134693,0.008709004148840904,0.005322169046849012,0.010644338093698025,0.022256342694163322,0.0798325315117836,0.8317098617553711,0.06580135971307755,0.21724125742912292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18385674059391022,0.0,0.0,0.019353341311216354,0.0,0.0,0.9713096022605896,0.03753853589296341,0.003284621750935912,0.006100011989474297,0.004223085008561611,0.007976938970386982,0.02111542597413063,0.02299235202372074,0.04316931590437889,0.05771549791097641,0.056307803839445114,0.07648476213216782,0.09666172415018082,0.08727709203958511,0.08258477598428726,0.08446170389652252,0.05302318185567856,0.052553948014974594,0.029561595991253853,0.03378468006849289,0.016892340034246445,0.019707730039954185,0.01923849992454052,0.012669255957007408,0.006100011989474297,0.006569243501871824,0.004692316986620426,0.003284621750935912,0.0,0.0009384633740410209,0.0014076950028538704,0.002346158493310213,0.0,0.0,0.0031889863312244415,0.016400501132011414,0.08200250566005707,0.14031539857387543,0.18951690196990967,0.18040551245212555,0.12482603639364243,0.07562453299760818,0.03781226649880409,0.01457822322845459,0.006833542138338089,0.0027334168553352356,0.0009111389517784119,0.0013667084276676178,0.0,0.0018222779035568237,0.0022778473794460297,0.0013667084276676178,0.0027334168553352356,0.0018222779035568237,0.0018222779035568237,0.0013667084276676178,0.0022778473794460297,0.0031889863312244415,0.007289111614227295,0.007289111614227295,0.005466833710670471,0.008200250566005707,0.0036445558071136475,0.9389286637306213
1592,Green,0.9433740377426147,0.0,0.0,0.000393236376112327,0.0,0.005898545496165752,0.0,0.0,0.004718836396932602,0.0,0.0,0.0027526547200977802,0.013763273134827614,0.24419978260993958,0.1580810248851776,0.004718836396932602,0.1270153522491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09437672793865204,0.0,0.0,0.010224145837128162,0.0011797090992331505,0.0,0.9937649965286255,0.005928268656134605,0.01060848031193018,0.012168550863862038,0.025273144245147705,0.0492982342839241,0.069267138838768,0.05709858611226082,0.030577385798096657,0.004368198104202747,0.004992226138710976,0.004056183621287346,0.0015600706683471799,0.002496113069355488,0.0009360424010083079,0.000312014133669436,0.0009360424010083079,0.000624028267338872,0.000312014133669436,0.000624028267338872,0.0,0.000312014133669436,0.0,0.000624028267338872,0.000312014133669436,0.000312014133669436,0.000312014133669436,0.0,0.0,0.000312014133669436,0.0,0.000624028267338872,0.0,0.0025360400322824717,0.004755075089633465,0.010778170078992844,0.014899235218763351,0.016801265999674797,0.024726390838623047,0.03550456091761589,0.04818475991487503,0.05452486127614975,0.04659973457455635,0.018386289477348328,0.008876140229403973,0.0025360400322824717,0.0,0.00031700500403530896,0.00031700500403530896,0.00031700500403530896,0.0,0.00031700500403530896,0.00031700500403530896,0.00031700500403530896,0.0,0.0,0.0,0.0006340100080706179,0.0012680200161412358,0.0012680200161412358,0.0015850249910727143,0.0038040601648390293,0.004121065139770508,0.9947617053985596
1286,Green,0.9722607731819153,0.0,0.0,0.0008031894103623927,0.002409568289294839,0.029316414147615433,0.004819136578589678,0.005220731254667044,0.08031894266605377,0.03734830766916275,0.007630299311131239,0.01807176135480404,0.019678140059113503,0.053412094712257385,0.1325262486934662,0.11324970424175262,0.10361143201589584,0.025300465524196625,0.0032127576414495707,0.0056223259307444096,0.0,0.0028111629653722048,0.0,0.0,0.00040159470518119633,0.0,0.022087708115577698,0.0,0.0,0.004417541902512312,0.00040159470518119633,0.0,0.9943724870681763,0.032580576837062836,0.040559493005275726,0.03823230788111687,0.03357794135808945,0.04454895108938217,0.043219130486249924,0.02992093749344349,0.019947292283177376,0.012300829403102398,0.005651732441037893,0.003989458084106445,0.00631664227694273,0.003989458084106445,0.0029920937959104776,0.001662274356931448,0.004321913234889507,0.0019947290420532227,0.001662274356931448,0.0029920937959104776,0.0009973645210266113,0.001662274356931448,0.0013298194389790297,0.002327183960005641,0.0006649097194895148,0.002327183960005641,0.0009973645210266113,0.0026596388779580593,0.0006649097194895148,0.001662274356931448,0.0003324548597447574,0.021277111023664474,0.02024012617766857,0.030697524547576904,0.017204105854034424,0.024288151413202286,0.04385360702872276,0.07556313276290894,0.07151511311531067,0.03778156638145447,0.015517429448664188,0.015180094167590141,0.009445391595363617,0.005734702106565237,0.00539736682549119,0.0037106897216290236,0.0030360189266502857,0.00033733542659319937,0.0010120063088834286,0.00033733542659319937,0.00033733542659319937,0.0006746708531863987,0.0006746708531863987,0.00033733542659319937,0.0010120063088834286,0.00033733542659319937,0.0010120063088834286,0.00033733542659319937,0.0006746708531863987,0.00033733542659319937,0.0010120063088834286,0.0006746708531863987,0.002024012617766857,0.991428792476654
755,Green,0.6058521270751953,0.0022397490683943033,0.008399059064686298,0.008399059064686298,0.0011198745341971517,0.11814676225185394,0.004479498136788607,0.0011198745341971517,0.07279184460639954,0.0072791846469044685,0.007839121855795383,0.008958996273577213,0.11142751574516296,0.6607259511947632,0.06159310042858124,0.013998432084918022,0.2973266839981079,0.0016798118595033884,0.0022397490683943033,0.0016798118595033884,0.0005599372670985758,0.0072791846469044685,0.0,0.0,0.0016798118595033884,0.0,0.2676500082015991,0.0005599372670985758,0.0005599372670985758,0.015678243711590767,0.0022397490683943033,0.0,0.9909735321998596,0.043325260281562805,0.027170076966285706,0.010280570015311241,0.004038795363157988,0.0025701425038278103,0.002202979288995266,0.0036716321483254433,0.008077590726315975,0.0029373057186603546,0.005874611437320709,0.005140285007655621,0.0073432642966508865,0.010280570015311241,0.016522344201803207,0.014319365844130516,0.027170076966285706,0.03267752751708031,0.04773121699690819,0.05066852271556854,0.05103568732738495,0.05580880865454674,0.036349158734083176,0.02423277124762535,0.009913407266139984,0.006608937866985798,0.003304468933492899,0.0018358160741627216,0.0007343264296650887,0.0,0.0003671632148325443,0.0007343264296650887,0.0,0.0,0.0,0.0,0.0,0.0016938481712713838,0.001355078537017107,0.0006775392685085535,0.001355078537017107,0.0016938481712713838,0.0033876963425427675,0.004404005128890276,0.011179397813975811,0.006775392685085535,0.008808010257780552,0.014567093923687935,0.02337510511279106,0.02845664881169796,0.040313586592674255,0.06436622887849808,0.07622316479682922,0.04742774739861488,0.040652357041835785,0.008469240739941597,0.004742775112390518,0.002710157074034214,0.0016938481712713838,0.0006775392685085535,0.00033876963425427675,0.0006775392685085535,0.00033876963425427675,0.9912399649620056
599,Green,0.9732698798179626,0.0,0.0,0.0,0.0,0.02940872684121132,0.004371567629277706,0.014306947588920593,0.06477867811918259,0.10173829644918442,0.032190632075071335,0.14386430382728577,0.05762520805001259,0.051266562193632126,0.011127626523375511,0.0,0.07908562570810318,0.0,0.00039741522050462663,0.0,0.0,0.005563813261687756,0.0,0.0,0.0007948304410092533,0.0,0.054843299090862274,0.0,0.0,0.003179321764037013,0.0,0.0,0.9928408265113831,0.0257196594029665,0.04493193328380585,0.06693308800458908,0.06569358706474304,0.04865043982863426,0.020451776683330536,0.002169127808883786,0.0009296262287534773,0.00030987540958449244,0.0,0.00030987540958449244,0.0,0.0,0.0,0.0,0.0,0.00030987540958449244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003168602124787867,0.0012674408499151468,0.0063372040167450905,0.0034854623954743147,0.009505806490778923,0.025665678083896637,0.06083716079592705,0.05925285816192627,0.041508689522743225,0.017427312210202217,0.01457556989043951,0.011723827570676804,0.008872086182236671,0.011090107262134552,0.006654064636677504,0.005386623553931713,0.005069763399660587,0.0028517418541014194,0.0009505806374363601,0.0006337204249575734,0.0009505806374363601,0.0006337204249575734,0.0006337204249575734,0.0,0.0,0.0012674408499151468,0.0003168602124787867,0.0006337204249575734,0.0015843010041862726,0.0038023225497454405,0.9946241974830627
445,Green,0.96611487865448,0.0,0.0,0.003101492300629616,0.0,0.030627235770225525,0.0,0.000387686537578702,0.020159699022769928,0.0,0.0,0.002713805763050914,0.06164215877652168,0.1550746113061905,0.1294873058795929,0.001163059612736106,0.1178567111492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07986342906951904,0.0,0.0,0.01938432641327381,0.000387686537578702,0.0,0.9949435591697693,0.012176920659840107,0.035639770328998566,0.0742495208978653,0.04841068387031555,0.026135830208659172,0.009206940419971943,0.004751969128847122,0.0029699807055294514,0.002078986493870616,0.0026729826349765062,0.0005939961411058903,0.0005939961411058903,0.0005939961411058903,0.00029699807055294514,0.00029699807055294514,0.0,0.00029699807055294514,0.00029699807055294514,0.0,0.0,0.0,0.0,0.0,0.00029699807055294514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030185127980075777,0.00030185127980075777,0.003320364048704505,0.002414810238406062,0.003924066666513681,0.0042259180918335915,0.0042259180918335915,0.0063388766720891,0.011772199533879757,0.009659240953624249,0.004527769051492214,0.0063388766720891,0.004829620476812124,0.007848133333027363,0.010866645723581314,0.01871477998793125,0.01841292716562748,0.018111076205968857,0.020224036648869514,0.030486978590488434,0.03320363909006119,0.008753687143325806,0.002414810238406062,0.001207405119203031,0.0006037025596015155,0.001207405119203031,0.0021129590459167957,0.0015092564281076193,0.0006037025596015155,0.9979203343391418
433,Green,0.9813769459724426,0.0003911426756531,0.0003911426756531,0.0062582828104496,0.007431711070239544,0.049675118178129196,0.014863422140479088,0.014472278766334057,0.060235973447561264,0.08878938853740692,0.028944557532668114,0.038331981748342514,0.0125165656208992,0.03676741197705269,0.022686274722218513,0.007431711070239544,0.12320994585752487,0.015645707026124,0.006649425253272057,0.0109519949182868,0.0007822853513062,0.0140811363235116,0.0011734280269593,0.0019557133782655,0.004302569665014744,0.0,0.046545978635549545,0.0,0.0003911426756531,0.0054759974591434,0.0003911426756531,0.0,0.997306227684021,0.030106253921985626,0.041798003017902374,0.03770589083433151,0.023968085646629333,0.01782991737127304,0.01607615500688553,0.007599636912345886,0.00672275573015213,0.005553580820560455,0.002922937273979187,0.0008768811821937561,0.002046056091785431,0.0014614686369895935,0.0011691749095916748,0.0014614686369895935,0.0008768811821937561,0.0,0.0,0.0,0.0005845874547958374,0.0002922937273979187,0.0002922937273979187,0.0,0.0,0.0002922937273979187,0.0,0.0,0.0,0.0,0.0,0.0002922937273979187,0.0,0.0,0.000887945992872119,0.0038477659691125154,0.007103567942976952,0.007695531938225031,0.01154329814016819,0.01331918966025114,0.01331918966025114,0.023382578045129776,0.03403792902827263,0.022790614515542984,0.013615172356367111,0.005919639952480793,0.0020718739833682775,0.003255801973864436,0.00503169372677803,0.004735711961984634,0.005327675957232714,0.006215621717274189,0.005327675957232714,0.005919639952480793,0.004143747966736555,0.003551783971488476,0.0020718739833682775,0.0029598199762403965,0.000887945992872119,0.0020718739833682775,0.0011839279904961586,0.0011839279904961586,0.0005919639952480793,0.998347282409668
1413,Green,0.8702922463417053,0.0017652986571192741,0.0017652986571192741,0.023831531405448914,0.1699099987745285,0.38615909218788147,0.24846579134464264,0.008385168388485909,0.013239739462733269,0.0,0.0,0.0,0.0,0.0013239739928394556,0.0,0.0,0.025155505165457726,0.0,0.0017652986571192741,0.0,0.0,0.013239739462733269,0.00044132466427981853,0.0013239739928394556,0.0013239739928394556,0.0,0.034864649176597595,0.0,0.0,0.0039719222113490105,0.00044132466427981853,0.0,0.9926981329917908,0.04087173193693161,0.00969837699085474,0.014201194047927856,0.02770964801311493,0.029441500082612038,0.03429068997502327,0.04433543607592583,0.05749751999974251,0.04641366004943848,0.033251576125621796,0.022860459983348846,0.02182134799659252,0.011430229991674423,0.006234670523554087,0.005541929509490728,0.003463706001639366,0.003463706001639366,0.001731853000819683,0.002424594247713685,0.0003463705943431705,0.001385482377372682,0.000692741188686341,0.0010391117539256811,0.001731853000819683,0.0,0.0003463705943431705,0.0010391117539256811,0.000692741188686341,0.0010391117539256811,0.0,0.0010391117539256811,0.0,0.0,0.0010101909283548594,0.004040763713419437,0.007071336265653372,0.014142672531306744,0.012122291140258312,0.03064245730638504,0.05219319462776184,0.054887037724256516,0.03906071558594704,0.027611885219812393,0.024244582280516624,0.020540548488497734,0.014142672531306744,0.013132481835782528,0.010775369592010975,0.008754988200962543,0.0067346058785915375,0.008418257348239422,0.0067346058785915375,0.0053876847960054874,0.005724415183067322,0.005050954408943653,0.004377494100481272,0.003030572785064578,0.0006734605995006859,0.0,0.00033673029975034297,0.0020203818567097187,0.0020203818567097187,0.9943645596504211
1111,Green,0.49713122844696045,0.0021132039837539196,0.013735826127231121,0.006339611951261759,0.0036981068551540375,0.06498102098703384,0.004226407967507839,0.0010566019918769598,0.03169805929064751,0.0031698059756308794,0.0021132039837539196,0.0010566019918769598,0.01954713650047779,0.04807538911700249,0.7116214632987976,0.041735779494047165,0.3893578350543976,0.0026415050961077213,0.0021132039837539196,0.0036981068551540375,0.0,0.004226407967507839,0.0,0.0,0.0031698059756308794,0.0,0.2910938560962677,0.0,0.0010566019918769598,0.010566020384430885,0.0031698059756308794,0.0005283009959384799,0.9893244504928589,0.03328124061226845,0.029715392738580704,0.016244415193796158,0.007131693884730339,0.012282362207770348,0.010301335714757442,0.004754462745040655,0.0023772313725203276,0.0023772313725203276,0.001981026027351618,0.0023772313725203276,0.004754462745040655,0.008320310153067112,0.006339283660054207,0.006339283660054207,0.006735488772392273,0.009112720377743244,0.013470977544784546,0.02020646631717682,0.02614954486489296,0.03011159785091877,0.03922431915998459,0.02892298251390457,0.03526226431131363,0.03486606106162071,0.05150667950510979,0.05705355107784271,0.05903457850217819,0.03130021318793297,0.015452004037797451,0.026545749977231026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036152973189018667,0.0,0.0007230594637803733,0.0007230594637803733,0.0014461189275607467,0.002169178333133459,0.0032537674997001886,0.0046998863108456135,0.012292010709643364,0.0198841355741024,0.04157591983675957,0.05531404912471771,0.07049829512834549,0.045191217213869095,0.03289920464158058,0.028560848906636238,0.027837788686156273,0.03181461617350578,0.03362226486206055,0.034706853330135345,0.030368497595191002,0.0104843620210886,0.002169178333133459,0.0,0.9902299642562866
153,Green,0.8894447684288025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028347201645374298,0.39398500323295593,0.029168859124183655,0.19760875403881073,0.006162434816360474,0.0008216580026783049,0.0012324870331212878,0.0,0.0032866320107132196,0.0,0.0,0.0,0.0,0.11174549162387848,0.0,0.0,0.020541450008749962,0.00041082900133915246,0.0,0.9959768652915955,0.023736340925097466,0.014874773100018501,0.026584701612591743,0.023419855162501335,0.02880009263753891,0.03354736045002937,0.02880009263753891,0.03639572113752365,0.03196493908762932,0.025951731950044632,0.011709927581250668,0.005696721840649843,0.0025318763218820095,0.0022153917234390974,0.0018989072414115071,0.0009494536207057536,0.0003164845402352512,0.0003164845402352512,0.0,0.0006329690804705024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031726364977657795,0.0015863182488828897,0.005076218396425247,0.007614327594637871,0.018718555569648743,0.01998760923743248,0.03236089274287224,0.03489900007843971,0.028870992362499237,0.03489900007843971,0.03172636404633522,0.026967409998178482,0.021256664767861366,0.012373282574117184,0.004758954979479313,0.0019035818986594677,0.0006345272995531559,0.0012690545991063118,0.0009517909493297338,0.0012690545991063118,0.0006345272995531559,0.0009517909493297338,0.0006345272995531559,0.0019035818986594677,0.0015863182488828897,0.0015863182488828897,0.0038071637973189354,0.004758954979479313,0.9962078332901001
